"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_medium_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_medium_risk_observed","sum_medium_risk_true","sum_low_risk_observed","sum_low_risk_true","mean_age_low_risk_true","mean_age_medium_risk_true","mean_age_high_risk_true"
0.709586716992642,0.749065148207256,719,339,233,42,46,19,15,15,14,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.74713788741303,0.814357785749265,720,336,235,51,102,27,30,14,25,10,47,42.2213587541649,41.3889736259366,43.5635025489192
0.785785953177258,0.811542289318046,707,356,228,26,34,12,6,5,9,9,19,42.2213587541649,41.3889736259366,43.5635025489192
0.684993359893758,0.743397530453805,706,368,217,36,34,14,10,10,9,12,15,42.2213587541649,41.3889736259366,43.5635025489192
0.799247812405707,0.842990234619175,698,352,241,37,69,22,18,10,22,5,29,42.2213587541649,41.3889736259366,43.5635025489192
0.804216467463479,0.855951368051749,709,367,215,36,58,22,12,9,16,5,30,42.2213587541649,41.3889736259366,43.5635025489192
0.712316907669989,0.779880273695354,750,343,198,34,116,15,30,9,32,10,54,42.2213587541649,41.3889736259366,43.5635025489192
0.687788266735635,0.729927169275121,733,313,245,37,60,18,18,8,20,11,22,42.2213587541649,41.3889736259366,43.5635025489192
0.749253263959146,0.804355774344048,708,345,238,33,56,15,14,10,15,8,27,42.2213587541649,41.3889736259366,43.5635025489192
0.755834914611005,0.778130328726409,662,371,258,51,28,26,13,18,3,7,12,42.2213587541649,41.3889736259366,43.5635025489192
0.681844819503047,0.734430521466702,724,348,219,27,70,12,12,7,26,8,32,42.2213587541649,41.3889736259366,43.5635025489192
0.760293448589627,0.799969995399813,722,335,234,35,53,19,16,11,18,5,19,42.2213587541649,41.3889736259366,43.5635025489192
0.749408553230209,0.798557831381541,728,339,224,35,68,16,14,12,23,7,31,42.2213587541649,41.3889736259366,43.5635025489192
0.768235294117647,0.809447748657683,714,351,226,50,46,27,20,16,14,7,12,42.2213587541649,41.3889736259366,43.5635025489192
0.7508,0.759003577814437,739,329,223,41,17,20,5,14,3,7,9,42.2213587541649,41.3889736259366,43.5635025489192
0.747658251774688,0.769090612673463,715,337,239,38,63,18,13,13,20,7,30,42.2213587541649,41.3889736259366,43.5635025489192
0.725431606905711,0.774038860584187,699,371,221,36,54,15,13,10,19,11,22,42.2213587541649,41.3889736259366,43.5635025489192
0.659222616188189,0.70731273205742,737,329,225,42,60,15,19,14,19,13,22,42.2213587541649,41.3889736259366,43.5635025489192
0.726610743756489,0.75571979754644,707,354,230,29,38,15,11,8,11,6,16,42.2213587541649,41.3889736259366,43.5635025489192
0.664888089528377,0.705541086524818,719,328,244,40,36,19,10,7,7,14,19,42.2213587541649,41.3889736259366,43.5635025489192
0.642020805666224,0.700603855259796,755,322,214,36,42,10,5,10,8,16,29,42.2213587541649,41.3889736259366,43.5635025489192
0.761918990703851,0.819859457413358,720,342,229,36,40,23,18,5,9,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.717831612390786,0.758291934557663,714,355,222,32,62,10,15,13,16,9,31,42.2213587541649,41.3889736259366,43.5635025489192
0.744034971226206,0.7730183178248,715,330,246,36,32,19,9,11,11,6,12,42.2213587541649,41.3889736259366,43.5635025489192
0.76879160266257,0.805601962107096,705,362,224,31,73,15,13,12,24,4,36,42.2213587541649,41.3889736259366,43.5635025489192
0.752101383680331,0.765936879823323,731,337,223,37,73,15,13,18,25,4,35,42.2213587541649,41.3889736259366,43.5635025489192
0.706387608806964,0.762925983840949,755,335,201,31,36,13,5,9,16,9,15,42.2213587541649,41.3889736259366,43.5635025489192
0.69954642330182,0.757075767667839,710,349,232,29,46,13,14,10,9,6,23,42.2213587541649,41.3889736259366,43.5635025489192
0.729943155180497,0.762537077537403,713,354,224,27,56,11,16,9,14,7,26,42.2213587541649,41.3889736259366,43.5635025489192
0.723658247829518,0.797237818048551,749,337,205,24,80,12,15,7,17,5,48,42.2213587541649,41.3889736259366,43.5635025489192
0.701453872587893,0.765298986911737,707,363,221,30,88,10,15,15,31,5,42,42.2213587541649,41.3889736259366,43.5635025489192
0.772952073883819,0.820440330913285,717,354,220,29,35,16,11,6,10,7,14,42.2213587541649,41.3889736259366,43.5635025489192
0.815424266455194,0.84791653786651,729,346,216,30,27,15,1,13,11,2,15,42.2213587541649,41.3889736259366,43.5635025489192
0.729673995201945,0.776966612710302,714,357,220,49,92,19,20,22,33,8,39,42.2213587541649,41.3889736259366,43.5635025489192
0.734332533972822,0.772863986991328,740,356,195,40,71,17,20,13,20,10,31,42.2213587541649,41.3889736259366,43.5635025489192
0.757450076804915,0.793363561678784,706,352,233,31,25,14,9,11,7,6,9,42.2213587541649,41.3889736259366,43.5635025489192
0.708115252445149,0.736736069103284,721,341,229,30,35,13,8,9,14,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.727687849720224,0.770131751280691,724,333,234,40,56,17,20,13,16,10,20,42.2213587541649,41.3889736259366,43.5635025489192
0.815789473684211,0.858604503168136,714,345,232,38,66,25,23,9,18,4,25,42.2213587541649,41.3889736259366,43.5635025489192
0.688356965697974,0.767300250996635,711,354,226,34,258,13,48,12,79,9,131,42.2213587541649,41.3889736259366,43.5635025489192
0.718850714502888,0.764611486442607,721,329,241,26,66,13,16,8,14,5,36,42.2213587541649,41.3889736259366,43.5635025489192
0.688712661908538,0.75388081508804,703,372,216,30,35,15,8,6,8,9,19,42.2213587541649,41.3889736259366,43.5635025489192
0.722332134292566,0.779934129838336,724,340,227,40,61,19,21,12,15,9,25,42.2213587541649,41.3889736259366,43.5635025489192
0.696039024390244,0.745409470079396,697,377,217,41,51,15,12,16,20,10,19,42.2213587541649,41.3889736259366,43.5635025489192
0.594073220686124,0.630240554130728,727,340,224,31,36,11,9,6,7,14,20,42.2213587541649,41.3889736259366,43.5635025489192
0.764220900529948,0.805208885720988,708,345,238,42,47,24,19,9,15,9,13,42.2213587541649,41.3889736259366,43.5635025489192
0.706794564348521,0.759852091692871,715,348,228,40,81,18,26,12,23,10,32,42.2213587541649,41.3889736259366,43.5635025489192
0.787010391686651,0.809483442554615,688,371,232,40,49,22,18,15,11,3,20,42.2213587541649,41.3889736259366,43.5635025489192
0.784839863787232,0.820288536628422,730,345,216,37,40,20,14,8,9,9,17,42.2213587541649,41.3889736259366,43.5635025489192
0.712172033392964,0.733735630401839,729,362,200,43,31,15,8,19,7,9,16,42.2213587541649,41.3889736259366,43.5635025489192
0.702907452907453,0.767012432844053,700,364,227,37,66,14,11,15,23,8,32,42.2213587541649,41.3889736259366,43.5635025489192
0.751464455917395,0.779802633453104,702,354,235,32,20,12,9,11,5,9,6,42.2213587541649,41.3889736259366,43.5635025489192
0.806493202062822,0.841942269631045,692,345,254,27,56,18,22,6,9,3,25,42.2213587541649,41.3889736259366,43.5635025489192
0.777810978308986,0.80798769883156,741,336,214,36,53,18,17,14,15,4,21,42.2213587541649,41.3889736259366,43.5635025489192
0.724317561419472,0.781939151794526,713,355,223,35,108,13,19,10,30,12,59,42.2213587541649,41.3889736259366,43.5635025489192
0.753813936075624,0.798113847123942,753,309,229,34,40,20,18,6,9,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.797361237488626,0.841532654569055,747,327,217,35,37,21,10,9,7,5,20,42.2213587541649,41.3889736259366,43.5635025489192
0.795743834526651,0.846443699037902,728,348,215,34,49,19,13,11,12,4,24,42.2213587541649,41.3889736259366,43.5635025489192
0.689333718745484,0.717083992798189,703,351,237,33,26,12,4,12,5,9,17,42.2213587541649,41.3889736259366,43.5635025489192
0.761246692149368,0.815791371186726,718,355,218,38,69,21,15,8,18,9,36,42.2213587541649,41.3889736259366,43.5635025489192
0.737934221027429,0.772735363920727,723,347,221,38,64,16,13,15,26,7,25,42.2213587541649,41.3889736259366,43.5635025489192
0.706339356632248,0.740153406418331,722,369,200,32,47,13,17,10,15,9,15,42.2213587541649,41.3889736259366,43.5635025489192
0.753523858787017,0.796008946484396,723,344,224,37,52,20,19,8,13,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.684495532179618,0.778586791979982,739,325,227,28,72,12,20,6,16,10,36,42.2213587541649,41.3889736259366,43.5635025489192
0.712341301612719,0.767683752544531,737,335,219,42,34,20,14,11,8,11,12,42.2213587541649,41.3889736259366,43.5635025489192
0.744665718349929,0.802975027029712,710,344,237,37,68,21,22,8,21,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.814875876842945,0.871997487806056,728,320,243,38,108,24,37,9,22,5,49,42.2213587541649,41.3889736259366,43.5635025489192
0.805440582882945,0.844452365525378,735,334,222,47,77,28,25,12,18,7,34,42.2213587541649,41.3889736259366,43.5635025489192
0.79278889899909,0.824793440588721,713,363,215,35,48,17,12,15,14,3,22,42.2213587541649,41.3889736259366,43.5635025489192
0.738805813416222,0.778971274257384,735,345,211,38,49,20,17,9,11,9,21,42.2213587541649,41.3889736259366,43.5635025489192
0.777699270910133,0.845541135641165,729,328,234,39,108,25,32,6,25,8,51,42.2213587541649,41.3889736259366,43.5635025489192
0.763278048780488,0.807840846384209,711,351,229,41,41,21,16,15,10,5,15,42.2213587541649,41.3889736259366,43.5635025489192
0.718596451319381,0.795992574028795,750,324,217,35,132,18,33,7,30,10,69,42.2213587541649,41.3889736259366,43.5635025489192
0.670252324037184,0.701556283553518,695,341,255,36,12,15,1,8,5,13,6,42.2213587541649,41.3889736259366,43.5635025489192
0.707544141252006,0.751978174404874,725,361,205,45,79,20,18,14,27,11,34,42.2213587541649,41.3889736259366,43.5635025489192
0.700992436286554,0.736725327901503,740,332,219,33,21,16,8,10,8,7,5,42.2213587541649,41.3889736259366,43.5635025489192
0.733628764649053,0.793929244364017,710,363,218,38,74,17,16,15,26,6,32,42.2213587541649,41.3889736259366,43.5635025489192
0.699911634122161,0.745463619151924,731,349,211,37,33,15,9,11,11,11,13,42.2213587541649,41.3889736259366,43.5635025489192
0.723445359772545,0.767044101587187,728,331,232,44,57,19,22,15,17,10,18,42.2213587541649,41.3889736259366,43.5635025489192
0.763924475994455,0.807541726569476,745,342,204,38,88,16,22,17,29,5,37,42.2213587541649,41.3889736259366,43.5635025489192
0.823151078293483,0.845698685813562,719,327,245,27,36,19,13,6,7,2,16,42.2213587541649,41.3889736259366,43.5635025489192
0.816651501364877,0.857614811826484,738,340,213,35,48,22,16,9,12,4,20,42.2213587541649,41.3889736259366,43.5635025489192
0.845542911332385,0.869249592816108,717,344,230,37,50,26,19,8,10,3,21,42.2213587541649,41.3889736259366,43.5635025489192
0.815338645418327,0.844022508108463,723,339,229,36,79,23,24,10,25,3,30,42.2213587541649,41.3889736259366,43.5635025489192
0.758678191024969,0.797727036119494,730,358,203,46,69,19,23,21,23,6,23,42.2213587541649,41.3889736259366,43.5635025489192
0.807038512616202,0.860579482094502,723,352,216,36,104,19,23,10,27,7,54,42.2213587541649,41.3889736259366,43.5635025489192
0.767056354916067,0.827877054538131,727,327,237,40,133,23,31,8,27,9,75,42.2213587541649,41.3889736259366,43.5635025489192
0.709481902278512,0.751755806275081,683,387,221,52,74,26,26,15,17,11,31,42.2213587541649,41.3889736259366,43.5635025489192
0.791649117881043,0.841404499904954,734,357,200,34,73,19,22,9,17,6,34,42.2213587541649,41.3889736259366,43.5635025489192
0.716932270916335,0.763056486653558,718,338,235,36,60,16,16,11,20,9,24,42.2213587541649,41.3889736259366,43.5635025489192
0.717446043165468,0.758055391081268,732,329,230,40,36,18,11,12,9,10,16,42.2213587541649,41.3889736259366,43.5635025489192
0.689408577309195,0.754554915276813,705,355,231,38,67,16,17,11,17,11,33,42.2213587541649,41.3889736259366,43.5635025489192
0.716423196104471,0.760702886954153,726,349,216,36,43,16,15,12,15,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.755681102196833,0.804704076587515,729,362,200,38,76,21,22,8,13,9,41,42.2213587541649,41.3889736259366,43.5635025489192
0.750865740090786,0.812112595266481,697,372,222,34,54,17,15,10,15,7,24,42.2213587541649,41.3889736259366,43.5635025489192
0.699674045418726,0.73463450557744,745,334,212,22,28,9,9,6,5,7,14,42.2213587541649,41.3889736259366,43.5635025489192
0.744241949910554,0.775936677980126,712,342,237,43,28,20,9,17,9,6,10,42.2213587541649,41.3889736259366,43.5635025489192
0.729313173933427,0.790528575287495,710,365,216,27,76,13,16,8,20,6,40,42.2213587541649,41.3889736259366,43.5635025489192
0.754603806994245,0.802628843503173,743,340,208,36,52,20,15,8,11,8,26,42.2213587541649,41.3889736259366,43.5635025489192
0.712859672421425,0.727831427767893,694,366,231,36,26,13,3,11,11,12,12,42.2213587541649,41.3889736259366,43.5635025489192
0.719481300575928,0.749441347998249,718,325,248,44,35,18,9,14,8,12,18,42.2213587541649,41.3889736259366,43.5635025489192
0.724385805277525,0.75467860342461,708,343,240,35,52,17,19,11,10,7,23,42.2213587541649,41.3889736259366,43.5635025489192
0.784915891987605,0.831840316028143,725,343,223,36,41,21,11,9,15,6,15,42.2213587541649,41.3889736259366,43.5635025489192
0.681922293858161,0.745202692886231,701,350,240,28,67,10,13,11,18,7,36,42.2213587541649,41.3889736259366,43.5635025489192
0.795822152653548,0.836210819292768,733,352,206,43,64,26,20,13,23,4,21,42.2213587541649,41.3889736259366,43.5635025489192
0.705986859747922,0.750294932801098,680,373,238,48,36,25,16,13,10,10,10,42.2213587541649,41.3889736259366,43.5635025489192
0.719308478951549,0.768074951087862,678,374,239,32,34,13,10,8,7,11,17,42.2213587541649,41.3889736259366,43.5635025489192
0.692392927687045,0.729532422647841,708,340,243,33,64,12,18,12,16,9,30,42.2213587541649,41.3889736259366,43.5635025489192
0.719365968965649,0.770260594031024,749,319,223,42,48,21,12,11,14,10,22,42.2213587541649,41.3889736259366,43.5635025489192
0.793322102110534,0.841331365993589,739,334,218,34,41,19,5,11,15,4,21,42.2213587541649,41.3889736259366,43.5635025489192
0.751200109724318,0.799469862380119,754,321,216,23,49,11,15,7,9,5,25,42.2213587541649,41.3889736259366,43.5635025489192
0.765500468823254,0.807402780329986,705,348,238,27,43,18,14,5,9,4,20,42.2213587541649,41.3889736259366,43.5635025489192
0.675266175266175,0.718097833511496,712,345,234,37,44,15,13,13,11,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.670906007751938,0.703960399399403,708,351,232,43,51,17,11,14,19,12,21,42.2213587541649,41.3889736259366,43.5635025489192
0.741765794343114,0.809765449200006,711,346,234,30,47,16,17,7,14,7,16,42.2213587541649,41.3889736259366,43.5635025489192
0.688813729874776,0.724999955607067,720,340,231,43,59,17,10,14,16,12,33,42.2213587541649,41.3889736259366,43.5635025489192
0.73827650013217,0.786443689631003,711,361,219,30,35,15,9,9,10,6,16,42.2213587541649,41.3889736259366,43.5635025489192
0.757129513134317,0.799670904818423,707,330,254,42,47,27,14,8,9,7,24,42.2213587541649,41.3889736259366,43.5635025489192
0.791731012213955,0.83041476621021,707,354,230,34,28,19,9,10,6,5,13,42.2213587541649,41.3889736259366,43.5635025489192
0.748760236578708,0.786234008604866,718,336,237,35,56,17,15,13,17,5,24,42.2213587541649,41.3889736259366,43.5635025489192
0.662529738302934,0.702970668426134,724,362,205,30,60,9,10,12,18,9,32,42.2213587541649,41.3889736259366,43.5635025489192
0.766355777979982,0.800235568204161,713,335,243,35,72,18,17,10,21,7,34,42.2213587541649,41.3889736259366,43.5635025489192
0.846482298382536,0.862139631708996,727,344,220,28,34,21,12,5,11,2,11,42.2213587541649,41.3889736259366,43.5635025489192
0.721906278434941,0.762641021896401,713,352,226,35,47,17,17,11,14,7,16,42.2213587541649,41.3889736259366,43.5635025489192
0.788611578085262,0.831078055859005,722,371,198,37,96,19,24,13,31,5,41,42.2213587541649,41.3889736259366,43.5635025489192
0.698226427459654,0.729311920241388,714,338,239,39,40,19,12,11,10,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.709101382488479,0.741035066052162,706,365,220,31,39,7,7,15,10,9,22,42.2213587541649,41.3889736259366,43.5635025489192
0.75435468385681,0.779777564691243,732,351,208,23,45,7,11,10,15,6,19,42.2213587541649,41.3889736259366,43.5635025489192
0.727888989990901,0.783552927462253,722,352,217,35,66,13,9,15,17,7,40,42.2213587541649,41.3889736259366,43.5635025489192
0.791844858962693,0.830590893934004,680,351,260,35,70,23,25,8,17,4,28,42.2213587541649,41.3889736259366,43.5635025489192
0.746363681493248,0.795658248876612,750,326,215,32,67,16,17,8,16,8,34,42.2213587541649,41.3889736259366,43.5635025489192
0.742384383697434,0.821094320813098,718,345,228,42,101,18,25,15,32,9,44,42.2213587541649,41.3889736259366,43.5635025489192
0.806125583681494,0.841722229785807,718,345,228,39,28,23,11,11,6,5,11,42.2213587541649,41.3889736259366,43.5635025489192
0.666057990261177,0.700118659187464,746,334,211,36,52,12,13,12,17,12,22,42.2213587541649,41.3889736259366,43.5635025489192
0.722479163655634,0.741517474531022,741,319,231,33,25,14,5,9,5,10,15,42.2213587541649,41.3889736259366,43.5635025489192
0.739568515884305,0.791179366991158,704,355,232,37,74,20,17,8,23,9,34,42.2213587541649,41.3889736259366,43.5635025489192
0.685160391278212,0.738794778784023,715,355,221,29,29,11,7,10,10,8,12,42.2213587541649,41.3889736259366,43.5635025489192
0.756251091321809,0.802823469901143,710,354,227,46,69,25,18,12,18,9,33,42.2213587541649,41.3889736259366,43.5635025489192
0.703995861890599,0.748300880978417,710,342,239,37,63,17,18,11,17,9,28,42.2213587541649,41.3889736259366,43.5635025489192
0.737775609756098,0.805708586031045,715,357,219,41,46,19,16,11,13,11,17,42.2213587541649,41.3889736259366,43.5635025489192
0.785904815386775,0.829062248594832,733,331,227,34,56,20,15,8,10,6,31,42.2213587541649,41.3889736259366,43.5635025489192
0.727734568607267,0.768210505293055,733,338,220,42,29,19,10,11,7,12,12,42.2213587541649,41.3889736259366,43.5635025489192
0.632724656927844,0.680736046137474,731,338,222,36,42,10,14,12,12,14,16,42.2213587541649,41.3889736259366,43.5635025489192
0.805709736123749,0.847053429200339,749,327,215,35,60,22,25,9,16,4,19,42.2213587541649,41.3889736259366,43.5635025489192
0.788007541395705,0.830642569926031,711,367,213,29,63,16,18,9,21,4,24,42.2213587541649,41.3889736259366,43.5635025489192
0.77846392208942,0.810170721092858,728,323,240,36,38,20,11,11,13,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.781503339353972,0.823192486236085,736,331,224,38,58,19,27,12,14,7,17,42.2213587541649,41.3889736259366,43.5635025489192
0.787361664453298,0.818415104037128,721,363,207,36,64,19,22,10,18,7,24,42.2213587541649,41.3889736259366,43.5635025489192
0.737051792828685,0.757751076584422,724,344,223,36,18,14,5,16,7,6,6,42.2213587541649,41.3889736259366,43.5635025489192
0.704093962480544,0.735309525053087,731,315,245,39,23,16,5,15,7,8,11,42.2213587541649,41.3889736259366,43.5635025489192
0.706994995450409,0.754031490233978,707,343,241,35,40,16,13,11,10,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.742883181780945,0.792371088064243,719,343,229,39,87,18,22,11,21,10,44,42.2213587541649,41.3889736259366,43.5635025489192
0.748970783532537,0.78088095660383,736,329,226,36,37,16,7,12,10,8,20,42.2213587541649,41.3889736259366,43.5635025489192
0.684546437090042,0.728920501293323,715,338,238,43,61,18,21,9,14,16,26,42.2213587541649,41.3889736259366,43.5635025489192
0.693236016765429,0.723268312298693,752,310,229,33,34,13,8,11,9,9,17,42.2213587541649,41.3889736259366,43.5635025489192
0.733124436798558,0.775196147298091,712,356,223,39,68,18,16,11,20,10,32,42.2213587541649,41.3889736259366,43.5635025489192
0.704858344400177,0.759819135346825,708,359,224,36,43,16,10,9,13,11,20,42.2213587541649,41.3889736259366,43.5635025489192
0.702162010388881,0.738445262682658,718,363,210,34,35,13,12,11,9,10,14,42.2213587541649,41.3889736259366,43.5635025489192
0.732315474727615,0.800958142304539,693,353,245,39,95,22,24,8,23,9,48,42.2213587541649,41.3889736259366,43.5635025489192
0.789020922942334,0.827872196197376,750,333,208,44,64,25,20,12,15,7,29,42.2213587541649,41.3889736259366,43.5635025489192
0.764842717420037,0.808142078411946,693,361,237,30,52,15,15,9,12,6,25,42.2213587541649,41.3889736259366,43.5635025489192
0.763884780965526,0.828566401946287,703,346,242,49,89,30,30,10,23,9,36,42.2213587541649,41.3889736259366,43.5635025489192
0.751789976133652,0.792515258907101,714,354,223,34,53,16,17,12,16,6,20,42.2213587541649,41.3889736259366,43.5635025489192
0.72573354480571,0.761300731807124,745,335,211,30,47,12,11,7,14,11,22,42.2213587541649,41.3889736259366,43.5635025489192
0.703584229390681,0.73307604797331,715,358,218,31,30,10,8,14,12,7,10,42.2213587541649,41.3889736259366,43.5635025489192
0.734030707923113,0.770971868742181,730,359,202,27,55,10,10,10,16,7,29,42.2213587541649,41.3889736259366,43.5635025489192
0.78362824608831,0.823912393475583,730,339,222,39,28,17,10,14,8,8,10,42.2213587541649,41.3889736259366,43.5635025489192
0.6307493594321,0.703510594348917,751,328,212,38,76,15,16,8,15,15,45,42.2213587541649,41.3889736259366,43.5635025489192
0.701334109228846,0.746452423787788,723,352,216,37,47,12,10,16,20,9,17,42.2213587541649,41.3889736259366,43.5635025489192
0.601968503937008,0.632519939993743,753,320,218,21,32,6,6,7,11,8,15,42.2213587541649,41.3889736259366,43.5635025489192
0.6532217415046,0.687823111016688,719,340,232,38,51,12,12,12,16,14,23,42.2213587541649,41.3889736259366,43.5635025489192
0.733073541167066,0.778846355049552,726,335,230,40,99,17,26,11,20,12,53,42.2213587541649,41.3889736259366,43.5635025489192
0.763687395203033,0.802495206984342,712,325,254,44,37,27,18,10,9,7,10,42.2213587541649,41.3889736259366,43.5635025489192
0.782470119521912,0.813591724530176,736,337,218,36,45,19,12,8,12,9,21,42.2213587541649,41.3889736259366,43.5635025489192
0.748598995506212,0.78025111104389,706,332,253,30,32,18,10,7,6,5,16,42.2213587541649,41.3889736259366,43.5635025489192
0.735071833029154,0.761093739333858,728,329,234,34,38,14,8,10,14,10,16,42.2213587541649,41.3889736259366,43.5635025489192
0.765334712703134,0.803454248701471,734,344,213,37,57,19,15,9,22,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.68010474589422,0.747055106273642,686,355,250,37,88,16,25,8,23,13,40,42.2213587541649,41.3889736259366,43.5635025489192
0.693204957945994,0.737500646925231,708,349,234,36,67,15,19,10,15,11,33,42.2213587541649,41.3889736259366,43.5635025489192
0.758159364892679,0.789781311471041,706,365,220,38,40,18,13,12,11,8,16,42.2213587541649,41.3889736259366,43.5635025489192
0.779040832485013,0.83236970874252,727,321,243,28,46,15,15,8,17,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.79070243902439,0.822810556379042,729,352,210,41,62,20,16,18,19,3,27,42.2213587541649,41.3889736259366,43.5635025489192
0.747687527099292,0.793115996871905,748,314,229,33,45,16,11,10,13,7,21,42.2213587541649,41.3889736259366,43.5635025489192
0.680692653421263,0.727375244229387,741,329,221,38,50,15,10,10,18,13,22,42.2213587541649,41.3889736259366,43.5635025489192
0.729869411243913,0.781349567893779,765,303,223,36,69,18,20,9,9,9,40,42.2213587541649,41.3889736259366,43.5635025489192
0.766724433512224,0.804880041441826,737,319,235,43,88,21,23,14,27,8,38,42.2213587541649,41.3889736259366,43.5635025489192
0.803740593182824,0.84313657742557,722,331,238,36,49,24,15,8,17,4,17,42.2213587541649,41.3889736259366,43.5635025489192
0.748586874363272,0.781587000606032,706,348,237,49,61,23,23,21,22,5,16,42.2213587541649,41.3889736259366,43.5635025489192
0.774332540311922,0.809601652315293,727,333,231,30,50,16,15,7,13,7,22,42.2213587541649,41.3889736259366,43.5635025489192
0.766876936697654,0.809096634308412,673,363,255,36,26,20,9,11,10,5,7,42.2213587541649,41.3889736259366,43.5635025489192
0.792925278219396,0.832647707671236,721,345,225,33,35,16,14,13,11,4,10,42.2213587541649,41.3889736259366,43.5635025489192
0.706824308485701,0.761070937741922,741,325,225,27,72,11,20,8,17,8,35,42.2213587541649,41.3889736259366,43.5635025489192
0.757983613109512,0.790012299187969,725,342,224,40,68,19,20,14,18,7,30,42.2213587541649,41.3889736259366,43.5635025489192
0.74108521690299,0.791644189936623,690,374,227,34,55,16,11,12,16,6,28,42.2213587541649,41.3889736259366,43.5635025489192
0.730373668587393,0.791736178546487,705,363,223,46,45,22,14,15,11,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.807129826695044,0.872789985984906,741,341,209,26,57,17,18,5,15,4,24,42.2213587541649,41.3889736259366,43.5635025489192
0.749421881774823,0.770975994316667,694,352,245,33,21,15,5,13,5,5,11,42.2213587541649,41.3889736259366,43.5635025489192
0.736558575208972,0.784139768567436,734,332,225,38,52,18,13,12,15,8,24,42.2213587541649,41.3889736259366,43.5635025489192
0.700035703784601,0.748298837993819,722,345,224,38,37,19,10,9,11,10,16,42.2213587541649,41.3889736259366,43.5635025489192
0.803400818926297,0.863399884942653,743,321,227,35,48,22,16,8,15,5,17,42.2213587541649,41.3889736259366,43.5635025489192
0.711177384802789,0.789724938255801,698,361,232,38,61,18,21,13,14,7,26,42.2213587541649,41.3889736259366,43.5635025489192
0.740364135332186,0.787593087428205,718,346,227,39,37,20,12,9,8,10,17,42.2213587541649,41.3889736259366,43.5635025489192
0.708848953594177,0.733412066388063,709,367,215,35,30,14,4,11,13,10,13,42.2213587541649,41.3889736259366,43.5635025489192
0.746477430982223,0.789592922640951,718,347,226,39,53,20,23,13,13,6,17,42.2213587541649,41.3889736259366,43.5635025489192
0.782360975609756,0.821929920789544,706,348,237,41,38,23,11,12,9,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.735578832406672,0.769007247143106,763,321,207,32,77,13,11,10,21,9,45,42.2213587541649,41.3889736259366,43.5635025489192
0.7584638971731,0.782976109458659,718,337,236,38,47,17,13,15,16,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.731344924060751,0.795630022873997,744,336,211,40,46,22,16,6,9,12,21,42.2213587541649,41.3889736259366,43.5635025489192
0.811260991207034,0.856233395455005,716,342,233,40,38,26,15,11,12,3,11,42.2213587541649,41.3889736259366,43.5635025489192
0.796625690693487,0.82679526539953,746,318,227,52,48,29,18,14,12,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.752598566308244,0.797347112615422,707,363,221,31,49,13,11,12,19,6,19,42.2213587541649,41.3889736259366,43.5635025489192
0.716590548054011,0.773891717749051,712,375,204,32,26,15,8,10,8,7,10,42.2213587541649,41.3889736259366,43.5635025489192
0.737642083002908,0.78280851363465,719,344,228,30,43,15,17,11,14,4,12,42.2213587541649,41.3889736259366,43.5635025489192
0.768640786338364,0.832151634124058,728,360,203,32,50,18,12,8,14,6,24,42.2213587541649,41.3889736259366,43.5635025489192
0.755096818220592,0.796074761151868,706,351,234,57,62,32,25,15,14,10,23,42.2213587541649,41.3889736259366,43.5635025489192
0.753028196981732,0.814550067402307,748,323,220,32,37,11,6,14,15,7,16,42.2213587541649,41.3889736259366,43.5635025489192
0.778953579858379,0.799354891781877,708,350,233,20,21,9,5,8,5,3,11,42.2213587541649,41.3889736259366,43.5635025489192
0.734440076746689,0.766969629489618,718,365,208,34,49,14,15,11,12,9,22,42.2213587541649,41.3889736259366,43.5635025489192
0.772959690230342,0.816266300664906,715,350,226,32,20,19,5,8,5,5,10,42.2213587541649,41.3889736259366,43.5635025489192
0.782194244604317,0.834865084341738,762,324,205,40,83,23,25,9,11,8,47,42.2213587541649,41.3889736259366,43.5635025489192
0.681430858972893,0.735078883027006,721,349,221,42,71,15,20,15,16,12,35,42.2213587541649,41.3889736259366,43.5635025489192
0.734557524031208,0.767538013514215,723,335,233,37,31,20,11,8,7,9,13,42.2213587541649,41.3889736259366,43.5635025489192
0.739360296061327,0.788478357621481,739,330,222,30,27,17,8,4,11,9,8,42.2213587541649,41.3889736259366,43.5635025489192
