"ROC_observed_outcome","ROC_observed_corrected","ROC_reverse_misclassified"
0.734136,0.775951163624392,0.533317384902399
0.737682750767604,0.762886352538976,0.51298492667082
0.749309183132713,0.782457785577516,0.474508571428572
0.769820889773384,0.808273431842055,0.515310345389975
0.727261904761905,0.760649778113012,0.524842462882809
0.714176782773135,0.773682362647764,0.539955881027666
0.756962168266516,0.777328081296228,0.518232282061326
0.672360761585195,0.728661496453266,0.548755000348329
0.72902356037748,0.763276740266603,0.550386666666667
0.780869565217391,0.836278272114892,0.502901204606628
0.662691456396636,0.711746661521872,0.543596925322782
0.689614476789929,0.732392701439657,0.510036384676154
0.752427748350525,0.807110686820616,0.578471899762544
0.723713910761155,0.763481397996856,0.541367619047619
0.755405046480744,0.808435765424398,0.542997198879552
0.673315846194514,0.723348698485135,0.514657658430672
0.762034120734908,0.822321975567077,0.543018435875579
0.626786770504732,0.682855846612804,0.487444017914267
0.72390082807571,0.795740934381962,0.52001914045072
0.745341614906832,0.791125973771024,0.533209494324045
0.761630444269879,0.818205382982797,0.527488747600668
0.714964935219303,0.778152530602443,0.550474167982812
0.673819444444444,0.714528914547367,0.487329455389493
0.817778526504942,0.855798793391433,0.521315616457317
0.67835486933106,0.717791908500463,0.554390578682077
0.763328906595839,0.793476605754187,0.51929578713969
0.731095982077915,0.764960217382971,0.531050507567263
0.628821670848434,0.661871382298647,0.506062857142857
0.681662904898432,0.725646211803919,0.519455432372506
0.780139897110555,0.81294405532405,0.579488580322736
0.781964862724958,0.818623158100787,0.543250628566267
0.649304761178474,0.702630805134554,0.520617603550296
0.698330683624801,0.743686621003758,0.514397561218537
0.74250656167979,0.782920814345726,0.522515585710247
0.827621612197059,0.850106497224763,0.538057080844787
0.710644841269841,0.749802844044019,0.490055238095238
0.675703500343171,0.716746821930121,0.494100439000766
0.723625361746909,0.7800551992474,0.463757351111816
0.772970340858787,0.80842489237014,0.549067145982249
0.734790026246719,0.769247273746111,0.499528547773826
0.77639880952381,0.821248722312125,0.554783653846154
0.720694771755259,0.766025208758017,0.543498189056513
0.745928105044127,0.802101122809851,0.526191187370703
0.738205051683442,0.802893652273503,0.518249275618115
0.735175202156334,0.752426749122837,0.498446700978347
0.665599716406706,0.695478442721552,0.572552447552448
0.762309667251328,0.805592808332003,0.529922001075847
0.769481803797468,0.826339581202557,0.533319320448855
0.701185609949824,0.738240579526453,0.550386464497041
0.748187464709204,0.787922224554787,0.580262725779967
0.745205843293493,0.775890003163657,0.537214383840715
0.739888,0.804387225012599,0.535256168888219
0.774044331099596,0.813624796655433,0.526052877997098
0.699839436149804,0.774359113333308,0.551940232019963
0.668013930196497,0.724217254131826,0.519314753770852
0.763662672502451,0.814735059384238,0.548670977011494
0.741632985015773,0.801026580418432,0.531825006524296
0.744909653212766,0.788376108162494,0.539732508482508
0.686302899538194,0.734144950239814,0.51203612209047
0.689172705747291,0.72977585301703,0.544052398881407
0.73538981672132,0.789500371453412,0.547536231884058
0.754120516877637,0.792725000496796,0.479759632072197
0.74054455905585,0.783864839084699,0.537208171206226
0.716847876591395,0.758732692396329,0.510282986262766
0.797593532108847,0.824156831771469,0.535601904761905
0.705876572327044,0.756535660429027,0.525371148459384
0.69468450887464,0.758112491707782,0.557435718989463
0.736472884767889,0.797223052313011,0.520743458163444
0.69794186337476,0.751799952443886,0.483839270109961
0.744328391734052,0.794030702855962,0.51296007434204
0.768194444444444,0.812037382760194,0.518056253231206
0.69788338658147,0.750927286541334,0.556721833597534
0.724048276304808,0.759913534726812,0.534692387008077
0.736165128752637,0.788812701536428,0.550437384563924
0.748652880294434,0.802000601412204,0.534692875741666
0.721178357946554,0.782382833544619,0.505979923069706
0.765994588461203,0.797151698826637,0.523439829967798
0.747992029118119,0.814097127604077,0.551218667395862
0.738896462653369,0.772018999211292,0.541807572822212
0.735360804416404,0.792413520753663,0.531552672955975
0.776549823174537,0.810167519172949,0.47667638483965
0.706031746031746,0.75660487003818,0.518349967917691
0.754492811501597,0.797718912238479,0.557089647860871
0.717519542559351,0.770002662508626,0.555845470831062
0.689226425748165,0.73538982314603,0.567264118275847
0.723729403398345,0.785544120501753,0.544763513513514
0.76735119047619,0.806092608854859,0.55348071013998
0.710255233964467,0.764275460924279,0.555819711770964
0.750524753908512,0.795589918213669,0.554674533320437
0.782675866555153,0.807398449418453,0.490949774920582
0.683100983172302,0.731529196082217,0.505841085450703
0.655905511811024,0.726762940503796,0.535312638028472
0.772402405362776,0.815556263452055,0.491055843195266
0.761086937412096,0.799800547928221,0.534496753246753
0.798544861731675,0.845552617608836,0.525729378301503
0.68811037928685,0.734467965807271,0.548793098461183
0.726031746031746,0.776328358755174,0.535555044657164
0.725206098249577,0.78990009651565,0.539751228093468
0.813694684472375,0.854324117995376,0.52053368983551
0.674594577622883,0.700183277167895,0.512882598655665
0.796220146826503,0.83026932465523,0.539834881320949
0.777112860892388,0.81803359182077,0.54154842989987
0.697285136887059,0.734528365349223,0.553750683036619
0.755409601735016,0.80072692336219,0.493476768139162
0.737784315132382,0.780456274793255,0.517990580506216
0.791643139469226,0.83160385072873,0.464859568436885
0.7821360552952,0.814014931587576,0.571862503309228
0.745704136440479,0.801759132210287,0.541461704422869
0.747243548348521,0.830362605225629,0.527867978383926
0.73942592039936,0.786435096587943,0.531275253995645
0.678387078869956,0.706740602664205,0.525706666666667
0.703125,0.765793842752264,0.554569639008621
0.747621746845426,0.787128233061935,0.551868860776494
0.73256735340729,0.780340205584045,0.533171087412269
0.69490594233474,0.733596620795829,0.539918095238095
0.683496568002387,0.740478381717537,0.531272451583966
0.701497205771958,0.745082653207867,0.555714164226793
0.732596159562452,0.769508638008736,0.547226607538803
0.690196850393701,0.730323549995048,0.497706829035528
0.763828054806828,0.781337362373781,0.557138719104172
0.724238957076486,0.784280836761999,0.491452753700592
0.721134405766526,0.748829169909038,0.525967057151455
0.733586855133816,0.789589758570362,0.534638120664566
0.731643139469226,0.764344815924745,0.528166740576497
0.693145800316957,0.720814922975783,0.48517586926312
0.777358240593535,0.820122476533463,0.584899072269294
0.704503796805447,0.759695620868585,0.562373152187083
0.721867451149219,0.76156562525494,0.523244889937107
0.749689440993789,0.806527244954798,0.541558193237141
0.767262218706048,0.80660100471376,0.564649783119631
0.682338137725921,0.723593472015964,0.520854860756097
0.705138927608958,0.742946567840284,0.555596042217316
0.714739950034068,0.764550166148231,0.521285980563737
0.672602030757098,0.710991348624965,0.544687095478284
0.756299212598425,0.795627702319978,0.512008068372904
0.743585628383728,0.793551779110114,0.507872650588768
0.73473689924725,0.770650981774323,0.532023177572652
0.760636427566807,0.820744193562024,0.546010252442209
0.724848364978903,0.764225927019691,0.480537944437365
0.800376375217139,0.826897705222246,0.563929595179595
0.687205188679245,0.779635041559538,0.537742483268405
0.74710463258786,0.787923642279857,0.54719822616408
0.770775115982528,0.815186293636313,0.529176300524746
0.709306447576945,0.757531824960349,0.523828068496656
0.775439986654433,0.834645520303455,0.53441618299761
0.78125289078833,0.829201550638083,0.522951662971175
0.674159646342481,0.721085694154209,0.538569868679856
0.775545141340866,0.817517011740532,0.555082542442177
0.743086583745924,0.781253411916351,0.518250817666592
0.755268172651755,0.791347868979331,0.53310141509434
0.707492284594211,0.755754821829717,0.521663787861265
0.661276833008085,0.698130830789236,0.521978845865486
0.752690933213499,0.801837596021594,0.54474001040642
0.668230004995282,0.731819167202704,0.538978494623656
0.764802807558152,0.805815142941122,0.532229518532163
0.754274421230943,0.790991456035818,0.520261925161061
0.736289493195571,0.775799769124482,0.553051605038602
0.810479100946372,0.844243536429097,0.510662837605859
0.693081926863572,0.736796412480484,0.552125150494305
0.77267393443864,0.800979303157706,0.552116867456551
0.74277106253619,0.774329694277591,0.535448769937821
0.741189840687297,0.782425037494153,0.506779225996518
0.791490277678123,0.827860320828167,0.52632711561283
0.751895434215876,0.790423074953229,0.55069413470116
0.7751278594509,0.814120873119371,0.560549959054773
0.689712301587301,0.73930224817129,0.530682572005986
0.745795000464641,0.778620046080235,0.559228401907508
0.710777306782334,0.776929643546446,0.447929321416175
0.73125,0.776549454433826,0.544855553640767
0.741671313074993,0.774221512403794,0.542352099535731
0.766461305063736,0.816175958223968,0.478208728208728
0.739238845144357,0.786358575711042,0.515862064085145
0.78437050495874,0.830042447501831,0.522404581227386
0.684961899451724,0.722951065209938,0.502000242928622
0.753357244140462,0.806501014876864,0.537805764966741
0.793291925465838,0.835418857771356,0.488438661852967
0.765890716476164,0.795495946134945,0.513200427867831
0.763072092742422,0.811453682452031,0.572435675464085
0.779888021559335,0.839930826844101,0.589826890556323
0.705759457933371,0.755767068129041,0.535719304733728
0.734766849529781,0.776780564041288,0.529092785439535
0.732158524320045,0.780559100266601,0.515385502940445
0.792695387438485,0.826346401434525,0.561170699170549
0.736329365079365,0.78973883045634,0.498353687739464
0.715856573705179,0.755571607320603,0.540451709544654
0.725950100652717,0.755904533118104,0.529227228360153
0.653921037066246,0.689663494397225,0.540307415583354
0.781246719160105,0.817801063656248,0.52101363755573
0.751199104265331,0.792721876018786,0.556263757861635
0.750112309074573,0.792404671304306,0.515267813398456
0.741468225246091,0.784449349981267,0.515653737535021
0.725621108043911,0.777041965824985,0.521926341025754
0.801870321207338,0.826278020143835,0.506073180833439
0.736844920930432,0.787984715763576,0.525594489758371
0.662696419602497,0.737308375159113,0.542100560384768
0.732644331243469,0.787216845719114,0.530626550799461
0.801415895338547,0.846102922305567,0.510429690794226
0.812432229543748,0.850989552111046,0.504300742456028
0.761701466121356,0.808738105773415,0.531432756489045
0.756858979954031,0.792639774354656,0.546273441381023
0.739580052493438,0.764200938775698,0.5470212965569
0.747154074900102,0.785333302128424,0.515520871198352
0.784914083557952,0.832807811724441,0.521432637538023
0.761637492941841,0.8087657491408,0.534734146939777
0.759954827780915,0.791315416763678,0.502775928456576
0.775156796358994,0.817835596687252,0.532573688638777
0.790750988142292,0.818457982830606,0.585432948624743
0.73284,0.775083496020655,0.553043569690839
0.799965432400008,0.856908120143453,0.563144815121621
0.704553445850914,0.756892794628213,0.484001555082373
0.768817953721773,0.821532698936922,0.518911209588628
0.771956582526246,0.836443387396837,0.51865701487762
0.728552294850637,0.765789615557708,0.53880097110009
0.813019607843137,0.862237107293115,0.519771873447591
0.766471648036576,0.800695074740803,0.568905267295598
0.701862123613312,0.747527202219175,0.538253330825765
0.717594296673705,0.767378669344805,0.528495780688357
0.697941960571225,0.730229489103475,0.537897314827558
0.765591004290449,0.81082595018351,0.517234405565606
0.720650179331053,0.760680418441208,0.574663127173373
0.767405063291139,0.795055912291131,0.535958515085424
0.720779220779221,0.763782004851905,0.562748441703556
0.680456808539491,0.71634992702645,0.54818947598731
0.761583534906998,0.802516617140318,0.546086388478498
0.755216023624575,0.786916621245285,0.538175839056001
0.758406374501992,0.792718373219727,0.558469332668909
0.73553924336533,0.776491991493245,0.510281587520905
0.777479298107256,0.821296034154961,0.516860947061029
0.683501984126984,0.73881501600635,0.548566017316017
0.757746684460756,0.806679458046442,0.524734270787853
0.749448973914532,0.779249821902746,0.523233299319605
0.749291338582677,0.803836725435991,0.514316348097067
0.688756900630915,0.715978112527368,0.544071069073238
0.786930819268636,0.837981260723892,0.516114552627686
0.773789610630982,0.814614536655531,0.48531526173951
0.752714047116737,0.795359060739729,0.561861839060511
0.698686530153626,0.763855835808311,0.501109247622283
0.71715841066274,0.77334360634843,0.527788436608763
0.764974036952059,0.811772853389733,0.541126718193178
0.744263896931094,0.787467496431102,0.578712334002791
0.698931709265176,0.752449464179653,0.540442780615332
0.780462869137232,0.805458724566152,0.553822413356944
0.746637658227848,0.796671372493808,0.573619642901969
0.728568937794223,0.773269655755515,0.547141389672513
0.727349081364829,0.788057255628429,0.542389053254438
0.760045172219085,0.816244002123678,0.51296148952631
0.778398950131234,0.803121911127801,0.526710986783243
0.791627114047153,0.846447868711872,0.51260663507109
0.732320235583685,0.767260196282446,0.519743713420864
0.716655165615142,0.752980516383516,0.563717452476107
0.77820884994167,0.828996289080069,0.522849462365591
0.761287460567823,0.852184908629256,0.547492799162084
0.71548590457307,0.741640133299035,0.553001904761904
0.657710421446685,0.687493941725699,0.513543537954948
0.725716261005714,0.764733824922632,0.538368713497569
0.736935437174291,0.76661691876048,0.53624075443787
0.795470144131778,0.834221123163818,0.503883257485563
0.729975847791798,0.764096293610865,0.526379328165374
0.769593175853018,0.804873052073847,0.542220415480993
